split,image_path,label_path,n_boxes,width,height,md5
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00000_DJI_20230623110934_0033_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00000_DJI_20230623110934_0033_V.txt,8,5280,3956,43cdb790cd45f80b08a8da2c56f8912f
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00001_DJI_20230809145613_0013_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00001_DJI_20230809145613_0013_V.txt,2,4000,3000,22b2eee80e27ce4db83b080ccda5a276
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00002_DJI_20230627133204_0099_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00002_DJI_20230627133204_0099_V.txt,1,5280,3956,f798eb27f141feb80647c0c5a984a34a
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00003_DJI_20230623111053_0049_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00003_DJI_20230623111053_0049_V.txt,0,5280,3956,41990add2077573cf17cd3ca6b433349
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00004_DJI_20230809145625_0028_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00004_DJI_20230809145625_0028_V.txt,1,4000,3000,4b30716e4e02b2e4688fe54ae29590b1
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00005_DJI_20230926114408_0034_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00005_DJI_20230926114408_0034_V.txt,0,5280,3956,3570db491d1f9f6b325ae8422e738668
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00006_DJI_20230926115258_0034_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00006_DJI_20230926115258_0034_V.txt,4,5280,3956,6966fcf7ef3fdc907edcc30ccf360ff5
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00007_DJI_20230809145628_0032_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00007_DJI_20230809145628_0032_V.txt,3,4000,3000,30dbfd2207db7630db48a1246c33c0a2
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00008_DJI_20230623111014_0041_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00008_DJI_20230623111014_0041_V.txt,8,5280,3956,8c8e4898c78527bbeea850850ae46eac
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00009_DJI_20230926115151_0022_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00009_DJI_20230926115151_0022_V.txt,35,5280,3956,579e6624c10bbc0fee6f67aa605a6f42
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00010_DJI_20230623110919_0030_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00010_DJI_20230623110919_0030_V.txt,0,5280,3956,34a9353525418f425ef4f6cf6a3dc1d5
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00011_DJI_20230627133237_0107_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00011_DJI_20230627133237_0107_V.txt,8,5280,3956,9abd9c79511aba45e6837acef6e7c524
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00012_DJI_20230809151116_0002_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00012_DJI_20230809151116_0002_V.txt,2,4000,3000,dc96633bd9554b3fd6da3fb024582d71
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00013_DJI_20230623110944_0035_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00013_DJI_20230623110944_0035_V.txt,0,5280,3956,0103a3b136ad863a762fcdde9c57e857
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00014_DJI_20230926135434_0009_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00014_DJI_20230926135434_0009_V.txt,0,5280,3956,fc71db11418aaf11799c7ae1fb3fa464
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00015_DJI_20230926115338_0042_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00015_DJI_20230926115338_0042_V.txt,15,5280,3956,eee4e5b6b2ae06f16390653843d9722e
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00016_DJI_20230926114453_0043_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00016_DJI_20230926114453_0043_V.txt,20,5280,3956,7a19b6974e2b3cf4e535df3a62dffb53
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00017_DJI_20230926114320_0026_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00017_DJI_20230926114320_0026_V.txt,1,5280,3956,3899b22ec02e664b3637eaf62351a578
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00018_DJI_20230926134712_0014_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00018_DJI_20230926134712_0014_V.txt,24,5280,3956,005b31c14eddc5bb992ef2ed0d2eba0d
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00019_DJI_20230627132819_0026_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00019_DJI_20230627132819_0026_V.txt,1,5280,3956,826903e7e21eb1739a8c11ad8475f6be
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00020_DJI_20230926135746_0045_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00020_DJI_20230926135746_0045_V.txt,0,5280,3956,64a95f21b2818eb990d9d06a108f75f3
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00021_DJI_20230627132854_0038_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00021_DJI_20230627132854_0038_V.txt,0,5280,3956,328ce3dfece507f9d5c0fcdb4a5e4f58
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00022_DJI_20230623110720_0006_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00022_DJI_20230623110720_0006_V.txt,6,5280,3956,623781b41718cd8c741a4a6f38f2f1ce
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00023_DJI_20230627133118_0085_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00023_DJI_20230627133118_0085_V.txt,0,5280,3956,605e77ec191999b9ed298d1d9cba6f7b
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00024_DJI_20230809145628_0031_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00024_DJI_20230809145628_0031_V.txt,2,4000,3000,b7e7a0997a9534f5fc79638d8067e407
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00025_DJI_20230627132934_0050_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00025_DJI_20230627132934_0050_V.txt,0,5280,3956,932e0489ee6a40650cf6a234e54d0938
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00026_DJI_20230605184613_0033_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00026_DJI_20230605184613_0033_V.txt,53,4000,3000,cc0e3beaa871227d5d2551d0ad89a33b
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00027_DJI_20230926114315_0025_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00027_DJI_20230926114315_0025_V.txt,1,5280,3956,ef96711838c8baf82367fab214271af8
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00028_DJI_20230726084512_0024_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00028_DJI_20230726084512_0024_V.txt,9,5280,3956,f007f67da146a70b2445f41c46b09a34
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00029_DJI_20230623110730_0008_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00029_DJI_20230623110730_0008_V.txt,1,5280,3956,23d6cadb9697b8016f9b53d7ff9afb92
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00030_DJI_20230605184616_0035_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00030_DJI_20230605184616_0035_V.txt,32,4000,3000,9fc4aa40fa0be46d61f8370f3fdb99bd
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00031_DJI_20230926134756_0023_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00031_DJI_20230926134756_0023_V.txt,33,5280,3956,01e6ee4597f98ec90545de91a9cb53f9
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00032_DJI_20230926115111_0014_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00032_DJI_20230926115111_0014_V.txt,10,5280,3956,4540aa7988b392809b72ae7a3b92bc69
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00033_DJI_20230726084348_0007_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00033_DJI_20230726084348_0007_V.txt,12,5280,3956,8d5977d0aeea77182891cebc93beb3af
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00034_DJI_20230809145626_0029_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00034_DJI_20230809145626_0029_V.txt,1,4000,3000,560450b4b113a808ef83fa02e80018db
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00035_DJI_20230607180616_0004_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00035_DJI_20230607180616_0004_V.txt,0,4000,3000,cd9b80989772d8726ce185a12d426339
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00036_DJI_20230926115141_0020_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00036_DJI_20230926115141_0020_V.txt,7,5280,3956,5c8e7f29ba47e91476d6aa954b82b195
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00037_DJI_20230926114513_0047_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00037_DJI_20230926114513_0047_V.txt,0,5280,3956,81b109bec8626fa8428d18e7d8a6243d
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00038_DJI_20230627133258_0114_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00038_DJI_20230627133258_0114_V.txt,0,5280,3956,0ae6f9108026ad0e448f7c4a4a1e33cf
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00039_DJI_20230926134811_0026_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00039_DJI_20230926134811_0026_V.txt,0,5280,3956,af1e883f2aac3b17197f8fd09b18e006
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00040_DJI_20230623110924_0031_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00040_DJI_20230623110924_0031_V.txt,4,5280,3956,80cda9d8f3ddc3c5b06a6b815f1ec0e2
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00041_DJI_20230726084602_0034_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00041_DJI_20230726084602_0034_V.txt,0,5280,3956,9ce58b0a7304906ec7df935c2f6521ff
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00042_DJI_20230605184618_0036_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00042_DJI_20230605184618_0036_V.txt,7,4000,3000,1ddbfb9676ba56eba8ebf7cfcdb3d8a9
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00043_DJI_20230926134727_0017_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00043_DJI_20230926134727_0017_V.txt,8,5280,3956,e3ea7b625c8fef36804ec65518a41c7c
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00044_DJI_20230926115121_0016_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00044_DJI_20230926115121_0016_V.txt,16,5280,3956,f9db16d6b33b877a1a1a8c0b9e009bbb
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00045_DJI_20230627133357_0134_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00045_DJI_20230627133357_0134_V.txt,0,5280,3956,4ecc952ed16b7b247f6cbe1ca51c6118
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00046_DJI_20230809145623_0025_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00046_DJI_20230809145623_0025_V.txt,10,4000,3000,28bf0b2194918f2f641f9c7a7192272e
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00047_DJI_20230726084626_0039_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00047_DJI_20230726084626_0039_V.txt,1,5280,3956,86575d42521210ecf62a4a38b11bc3ed
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00048_DJI_20230726084457_0021_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00048_DJI_20230726084457_0021_V.txt,9,5280,3956,ae0a148969c719ee2ee1f8179e35e7ad
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00049_DJI_20230926135716_0039_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00049_DJI_20230926135716_0039_V.txt,0,5280,3956,426bf2c9a4b420e57133a9387b33ae08
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00050_DJI_20230605184544_0012_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00050_DJI_20230605184544_0012_V.txt,20,4000,3000,4824cf6efe8d70d0e1747c5d9671e453
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00051_DJI_20230607180656_0012_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00051_DJI_20230607180656_0012_V.txt,37,4000,3000,1ce3ff05028853f2fdd6eb3ef672733a
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00052_DJI_20230627133115_0084_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00052_DJI_20230627133115_0084_V.txt,1,5280,3956,4632b8214cd5a0626ed2ed8b5b5d3b53
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00053_DJI_20230809151120_0005_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00053_DJI_20230809151120_0005_V.txt,7,4000,3000,61da41f70e3456ffe63f9b8c1091d7bc
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00054_DJI_20230926135544_0022_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00054_DJI_20230926135544_0022_V.txt,17,5280,3956,106bcb68d046cc84c543a34afe8d4a2d
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00055_DJI_20230605182806_0010_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00055_DJI_20230605182806_0010_V.txt,52,4000,3000,1e5dd8a306bf1c9494f56c2fbab9847f
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00056_DJI_20230926134602_0001_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00056_DJI_20230926134602_0001_V.txt,0,5280,3956,f82cd1f67d1210d3033347b9524d0593
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00057_DJI_20230809145608_0008_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00057_DJI_20230809145608_0008_V.txt,3,4000,3000,f77c85087cfb3fb5c1c001dce7c512ff
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00058_DJI_20230726084432_0016_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00058_DJI_20230726084432_0016_V.txt,0,5280,3956,bd0baf6e52d0b4b71c30c0e08938d0fc
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00059_DJI_20230926134617_0004_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00059_DJI_20230926134617_0004_V.txt,0,5280,3956,86c2704a23dbc23fc6e5c8563ec1802b
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00060_DJI_20230605184538_0008_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00060_DJI_20230605184538_0008_V.txt,30,4000,3000,17188d94e5a786f4e86d5527b862f62e
