split,image_path,label_path,n_boxes,width,height,md5
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00061_DJI_20230605184619_0037_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00061_DJI_20230605184619_0037_V.txt,0,4000,3000,20cd89ec2e1fbffdd5292dfade0d5b2c
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00062_DJI_20230605184557_0021_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00062_DJI_20230605184557_0021_V.txt,0,4000,3000,bd2991a1282755f31d939e3e8ad2286e
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00063_DJI_20230809151124_0008_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00063_DJI_20230809151124_0008_V.txt,13,4000,3000,b692d5ea4bd1cba7da56a3c034a29506
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00064_DJI_20230926135835_0054_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00064_DJI_20230926135835_0054_V.txt,0,5280,3956,e099e30daea34333f0acfe19084a74ab
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00065_DJI_20230605184621_0038_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00065_DJI_20230605184621_0038_V.txt,0,4000,3000,bdf198547f0e8cdae42ff5f7f64ac78d
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00066_DJI_20230926114231_0016_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00066_DJI_20230926114231_0016_V.txt,17,5280,3956,1ee0cce8db76251eb1d37da7a198552f
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00067_DJI_20230809145632_0036_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00067_DJI_20230809145632_0036_V.txt,3,4000,3000,67b1c1951eb879655bb53418da6ff4c1
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00068_DJI_20230623110755_0013_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00068_DJI_20230623110755_0013_V.txt,7,5280,3956,6d2064a47ee136af97b8b810cbb01d7b
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00069_DJI_20230623110815_0017_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00069_DJI_20230623110815_0017_V.txt,0,5280,3956,c7ca8bb3d4cebf5fc228d8ceedb2fd50
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00070_DJI_20230809145616_0017_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00070_DJI_20230809145616_0017_V.txt,3,4000,3000,f0116e7bfe7df7543c68a7dd9a3f5298
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00071_DJI_20230809151212_0042_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00071_DJI_20230809151212_0042_V.txt,4,4000,3000,45502f4ebc6668dba080f090d3aa828c
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00072_DJI_20230623110735_0009_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00072_DJI_20230623110735_0009_V.txt,5,5280,3956,91373b74e510ccfc7fac10b03ec3ed13
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00073_DJI_20230926115358_0046_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00073_DJI_20230926115358_0046_V.txt,0,5280,3956,303f66d1e5826eec87a66662c1362d11
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00074_DJI_20230627133240_0108_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00074_DJI_20230627133240_0108_V.txt,6,5280,3956,5ec5ef04c7942d8bbbc67a82ec9729b5
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00075_DJI_20230605184537_0007_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00075_DJI_20230605184537_0007_V.txt,19,4000,3000,0c3cbb2ea4b8a31b81da40ec94b3abdf
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00076_DJI_20230809145618_0020_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00076_DJI_20230809145618_0020_V.txt,11,4000,3000,9ea99cc9506f0d394690111510689a41
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00077_DJI_20230726084417_0013_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00077_DJI_20230726084417_0013_V.txt,9,5280,3956,248f8170c0519273b470b6b2be91e31b
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00078_DJI_20230809151115_0001_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00078_DJI_20230809151115_0001_V.txt,2,4000,3000,466972e0e4e9bc608b88e02cb3cb96cb
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00079_DJI_20230926134722_0016_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00079_DJI_20230926134722_0016_V.txt,22,5280,3956,f4919e9aff7bcf0e8dda8923ea70fffb
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00080_DJI_20230809151204_0036_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00080_DJI_20230809151204_0036_V.txt,0,4000,3000,7a30acf779b09dcc5ae389fcd95eb3fc
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00081_DJI_20230809145621_0023_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00081_DJI_20230809145621_0023_V.txt,13,4000,3000,8b1c30dae18441610dfafe586f772f8e
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00082_DJI_20230926115011_0003_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00082_DJI_20230926115011_0003_V.txt,1,5280,3956,5a7bb09f2afba3e6d26210558355412c
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00083_DJI_20230627132857_0039_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00083_DJI_20230627132857_0039_V.txt,6,5280,3956,c367206a3c6b1274b148bbe82c325fbd
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00084_DJI_20230605182731_0003_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00084_DJI_20230605182731_0003_V.txt,0,4000,3000,6f7b89309de24f82e7807850e186349b
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00085_DJI_20230926135800_0048_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00085_DJI_20230926135800_0048_V.txt,0,5280,3956,a0a4cf9832b1af2954559d88d9f30a2d
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00086_DJI_20230627132741_0016_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00086_DJI_20230627132741_0016_V.txt,3,5280,3956,0c8c75ff0b9d3187808d8893a306e078
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00087_DJI_20230926115116_0015_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00087_DJI_20230926115116_0015_V.txt,9,5280,3956,28a5be2ad3da4bef499021334a7bde5c
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00088_DJI_20230926134806_0025_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00088_DJI_20230926134806_0025_V.txt,1,5280,3956,12e9a589ab8c2f74781caf6fb4a25240
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00089_DJI_20230809151133_0014_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00089_DJI_20230809151133_0014_V.txt,0,4000,3000,bba516039a8796b0118b30b47d5597bd
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00090_DJI_20230926114353_0031_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00090_DJI_20230926114353_0031_V.txt,13,5280,3956,2f4c4c6d2c66ff2e6a724962d0b1f07d
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00091_DJI_20230627132943_0053_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00091_DJI_20230627132943_0053_V.txt,0,5280,3956,cf86de470f5b673f6f8f54ff57537ef0
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00092_DJI_20230926135014_0049_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00092_DJI_20230926135014_0049_V.txt,0,5280,3956,174415afe246d62404582893f0f1aafe
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00093_DJI_20230726084422_0014_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00093_DJI_20230726084422_0014_V.txt,8,5280,3956,674786fbe165bc27e9c2c358c66a93a0
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00094_DJI_20230926115313_0037_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00094_DJI_20230926115313_0037_V.txt,0,5280,3956,eeb5477371e7af3e26103a6d1a2784f2
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00095_DJI_20230627132816_0025_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00095_DJI_20230627132816_0025_V.txt,7,5280,3956,89fdf2ae770095c1a0967286077e3537
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00096_DJI_20230926134954_0045_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00096_DJI_20230926134954_0045_V.txt,0,5280,3956,3a1ba4c08d142f14bc39278a37aee89b
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00097_DJI_20230926115201_0024_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00097_DJI_20230926115201_0024_V.txt,2,5280,3956,395b88e11d2d92cae8211061624039b7
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00098_DJI_20230926114251_0020_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00098_DJI_20230926114251_0020_V.txt,6,5280,3956,ed24fc9736d4cb9988c99520c82a6d10
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00099_DJI_20230605182801_0009_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00099_DJI_20230605182801_0009_V.txt,31,4000,3000,0c5e95048efa9329babd1ce9516682f9
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00100_DJI_20230607180606_0002_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00100_DJI_20230607180606_0002_V.txt,38,4000,3000,c7a9ad554fd1fac0492d8a303600c439
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00101_DJI_20230809151122_0006_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00101_DJI_20230809151122_0006_V.txt,7,4000,3000,82f346bd8793c23233d2b6dca4581638
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00102_DJI_20230809145607_0007_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00102_DJI_20230809145607_0007_V.txt,1,4000,3000,546cf568fbbca2a1ce863eaf9055a1dc
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00103_DJI_20230926114458_0044_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00103_DJI_20230926114458_0044_V.txt,1,5280,3956,d7c4099f1dc3c027b3cf309c7904b870
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00104_DJI_20230627132900_0040_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00104_DJI_20230627132900_0040_V.txt,6,5280,3956,66c920b796d766979fc6acd0e02c0020
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00105_DJI_20230926114403_0033_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00105_DJI_20230926114403_0033_V.txt,23,5280,3956,417a1165310123e3dc7e0b9f9396e992
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00106_DJI_20230607180601_0001_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00106_DJI_20230607180601_0001_V.txt,47,4000,3000,b18e7ae2b6db2841dac33a6c4f2f28dd
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00107_DJI_20230627132931_0049_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00107_DJI_20230627132931_0049_V.txt,0,5280,3956,18de23525f35cf0bbc032e44b116e26e
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00108_DJI_20230627133316_0120_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00108_DJI_20230627133316_0120_V.txt,0,5280,3956,f88cdf378ec8eb30e37a5c77b51341aa
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00109_DJI_20230627132738_0015_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00109_DJI_20230627132738_0015_V.txt,2,5280,3956,dcea93bcf07ea5c12a4f3efc563c78f8
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00110_DJI_20230623110715_0005_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00110_DJI_20230623110715_0005_V.txt,6,5280,3956,355bdce302bbe5f76ccfc178d44ad109
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00111_DJI_20230809151215_0044_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00111_DJI_20230809151215_0044_V.txt,4,4000,3000,8581f9559da63932ed4b8ec0692b1e41
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00112_DJI_20230926114306_0023_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00112_DJI_20230926114306_0023_V.txt,35,5280,3956,71b3b94c46a400c1ade412dea755cbb7
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00113_DJI_20230627132744_0017_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00113_DJI_20230627132744_0017_V.txt,1,5280,3956,ba675377cde15478bd90a7b384f9a6b6
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00114_DJI_20230809145634_0038_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00114_DJI_20230809145634_0038_V.txt,0,4000,3000,5a3e057d45c1b47517f5a3d6c443546b
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00115_DJI_20230809151154_0029_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00115_DJI_20230809151154_0029_V.txt,0,4000,3000,07047b3094dfeddfb56aa3ab37c3900a
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00116_DJI_20230809145609_0009_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00116_DJI_20230809145609_0009_V.txt,3,4000,3000,bc3c25f6cd6b51c52f6cfd02f591f6db
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00117_DJI_20230926134939_0042_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00117_DJI_20230926134939_0042_V.txt,14,5280,3956,ab412e1824d32e0441d36318f8cb5833
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00118_DJI_20230926115146_0021_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00118_DJI_20230926115146_0021_V.txt,4,5280,3956,9442a1aa4f681fdf590c1ce33705c3f7
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00119_DJI_20230627132903_0041_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00119_DJI_20230627132903_0041_V.txt,4,5280,3956,5ebcbf063ceedfcf0573734e89120260
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00120_DJI_20230726084631_0040_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00120_DJI_20230726084631_0040_V.txt,20,5280,3956,c1928110174f52c59df512b85aded04e
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00121_DJI_20230809151208_0039_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00121_DJI_20230809151208_0039_V.txt,10,4000,3000,6bb16ae98e658b760faea3e5eeee5bdd
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00122_DJI_20230627133001_0059_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00122_DJI_20230627133001_0059_V.txt,5,5280,3956,29d3539f1f83a000d8aeb993ba1fd534
