split,image_path,label_path,n_boxes,width,height,md5
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00123_DJI_20230627133048_0075_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00123_DJI_20230627133048_0075_V.txt,0,5280,3956,4e5e4288b49bd82f1a37b4943214cf33
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00124_DJI_20230926114221_0014_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00124_DJI_20230926114221_0014_V.txt,7,5280,3956,406cec060992fd1112365d92409efe33
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00125_DJI_20230605184545_0013_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00125_DJI_20230605184545_0013_V.txt,3,4000,3000,ec3aa8d6b2ef1eb741e9dfd4ef2ba42f
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00126_DJI_20230623111009_0040_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00126_DJI_20230623111009_0040_V.txt,0,5280,3956,bfc95803691ae573d7cc3379bff44271
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00127_DJI_20230926134742_0020_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00127_DJI_20230926134742_0020_V.txt,6,5280,3956,9f4880a158362e7e2efc719af5816ba1
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00128_DJI_20230623110725_0007_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00128_DJI_20230623110725_0007_V.txt,6,5280,3956,e749c110fd96e97d9593d4eb9e8017f8
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00129_DJI_20230726084437_0017_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00129_DJI_20230726084437_0017_V.txt,0,5280,3956,498f07396dc7b5f20be618aefcfcb7cf
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00130_DJI_20230605184622_0039_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00130_DJI_20230605184622_0039_V.txt,0,4000,3000,d90a17b59171973dd9c56ce16ec12fe7
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00131_DJI_20230605184552_0018_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00131_DJI_20230605184552_0018_V.txt,0,4000,3000,dd5ae98e68e83589bc6f1898ef79ab27
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00132_DJI_20230623110805_0015_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00132_DJI_20230623110805_0015_V.txt,0,5280,3956,0e55932547f013e4275e95d6e349f338
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00133_DJI_20230627132732_0013_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00133_DJI_20230627132732_0013_V.txt,0,5280,3956,4cf88e6dd7778cc0799638f9faa1bb8d
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00134_DJI_20230605184601_0024_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00134_DJI_20230605184601_0024_V.txt,11,4000,3000,ed93a06b411451bdcf82545a4054f6e0
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00135_DJI_20230926115423_0051_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00135_DJI_20230926115423_0051_V.txt,0,5280,3956,50e8f1dbfc3f48d0bf921d34cfda14d3
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00136_DJI_20230926114131_0005_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00136_DJI_20230926114131_0005_V.txt,0,5280,3956,c0ac8a91b17aba077e4cbd6d6006523c
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00137_DJI_20230809151126_0009_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00137_DJI_20230809151126_0009_V.txt,2,4000,3000,2b007e8fbff38969b106a825d9265209
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00138_DJI_20230605184602_0025_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00138_DJI_20230605184602_0025_V.txt,35,4000,3000,ef8561f1dec94569aa9cf25af6279a66
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00139_DJI_20230926134944_0043_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00139_DJI_20230926134944_0043_V.txt,21,5280,3956,ad4474a931c0570eff0bcae45c11d966
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00140_DJI_20230809151207_0038_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00140_DJI_20230809151207_0038_V.txt,14,4000,3000,ae8bf3e989a31845554e45235d91320a
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00141_DJI_20230926114256_0021_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00141_DJI_20230926114256_0021_V.txt,6,5280,3956,4615c0f25d00db443f3fcbd18dd0eeed
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00142_DJI_20230926115333_0041_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00142_DJI_20230926115333_0041_V.txt,0,5280,3956,1a88245fb67e7ab41fe2320af1e35c06
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00143_DJI_20230726084343_0006_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00143_DJI_20230726084343_0006_V.txt,11,5280,3956,ea059ab94c513f65106a2175b713a639
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00144_DJI_20230809145618_0019_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00144_DJI_20230809145618_0019_V.txt,7,4000,3000,6fa4d2bec9451d3e4e37b417dd520c8a
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00145_DJI_20230809145642_0048_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00145_DJI_20230809145642_0048_V.txt,0,4000,3000,c955ed2d8cdf6c6b69f012658f36aae8
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00146_DJI_20230627133112_0083_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00146_DJI_20230627133112_0083_V.txt,3,5280,3956,cb28fc6161010b3a922bb4589ee3a0a6
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00147_DJI_20230926114532_0051_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00147_DJI_20230926114532_0051_V.txt,0,5280,3956,8cf978ddaaae5efa429f8954f17d1915
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00148_DJI_20230809145611_0011_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00148_DJI_20230809145611_0011_V.txt,3,4000,3000,280a91502dc492d1cb97d593da3ec326
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00149_DJI_20230809145615_0016_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00149_DJI_20230809145615_0016_V.txt,1,4000,3000,2332d24557f980029fc9c9dfa97e31d9
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00150_DJI_20230627132913_0043_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00150_DJI_20230627132913_0043_V.txt,0,5280,3956,e46ae3b6aa71f506a99f011ae6c4bfbb
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00151_DJI_20230926115016_0004_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00151_DJI_20230926115016_0004_V.txt,0,5280,3956,fab526ce7f36fbb31599d098ee729e0c
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00152_DJI_20230726084412_0012_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00152_DJI_20230726084412_0012_V.txt,9,5280,3956,62c71e3ace397caaf1ee27008e8ab59f
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00153_DJI_20230926114121_0003_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00153_DJI_20230926114121_0003_V.txt,0,5280,3956,3ddbead27090b03ec7a58632e610dc7d
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00154_DJI_20230809145629_0033_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00154_DJI_20230809145629_0033_V.txt,3,4000,3000,5968e58749497be6ee8b028d9de22cf3
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00155_DJI_20230627132842_0034_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00155_DJI_20230627132842_0034_V.txt,0,5280,3956,2c4296a38c832a2df6d74d6491800d40
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00156_DJI_20230623110740_0010_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00156_DJI_20230623110740_0010_V.txt,0,5280,3956,e5c1ad25f01ca8b829e2c14dc34ea5c5
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00157_DJI_20230926114226_0015_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00157_DJI_20230926114226_0015_V.txt,12,5280,3956,9feca8bcfa25cf960a71309c72810ab4
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00158_DJI_20230726084403_0010_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00158_DJI_20230726084403_0010_V.txt,10,5280,3956,b94caf7bdd9b28f059c0f792bb0b6ce1
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00159_DJI_20230809151211_0041_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00159_DJI_20230809151211_0041_V.txt,3,4000,3000,b89d204930145d8a31cf58e98481d51a
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00160_DJI_20230623110914_0029_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00160_DJI_20230623110914_0029_V.txt,9,5280,3956,2dd47b69a79e9573c8aabb2108d45e89
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00161_DJI_20230726084636_0041_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00161_DJI_20230726084636_0041_V.txt,19,5280,3956,5d98f78353814a60fb75cf545c98eb34
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00162_DJI_20230627133054_0077_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00162_DJI_20230627133054_0077_V.txt,10,5280,3956,a48639f233c881b40a1c1e544e019156
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00163_DJI_20230809151119_0004_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00163_DJI_20230809151119_0004_V.txt,5,4000,3000,25c729fb34013c29bf1ecfd48860c307
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00164_DJI_20230926115156_0023_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00164_DJI_20230926115156_0023_V.txt,36,5280,3956,7864c68540107f203fcabc4afce919d0
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00165_DJI_20230926134747_0021_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00165_DJI_20230926134747_0021_V.txt,6,5280,3956,67e4f819cd758efdc003914562d11df0
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00166_DJI_20230809145619_0021_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00166_DJI_20230809145619_0021_V.txt,12,4000,3000,151d992b559912900aab4f8d1aa01730
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00167_DJI_20230605184535_0006_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00167_DJI_20230605184535_0006_V.txt,5,4000,3000,893e53aee5aaedaef9b334510a9c85eb
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00168_DJI_20230605184540_0009_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00168_DJI_20230605184540_0009_V.txt,29,4000,3000,6152477a2b0843ad31b8736972cde4cf
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00169_DJI_20230809145630_0034_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00169_DJI_20230809145630_0034_V.txt,3,4000,3000,f4d7e32bea7156732779713afe30c2f5
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00170_DJI_20230926135641_0032_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00170_DJI_20230926135641_0032_V.txt,21,5280,3956,c8a56c14a90e874743dc24061e390988
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00171_DJI_20230627133234_0106_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00171_DJI_20230627133234_0106_V.txt,0,5280,3956,7d811e87fcd93e33f47d56f02a7fbb0a
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00172_DJI_20230926135504_0014_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00172_DJI_20230926135504_0014_V.txt,20,5280,3956,0c4d814ecf885d77910b29440a5f8391
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00173_DJI_20230926134607_0002_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00173_DJI_20230926134607_0002_V.txt,1,5280,3956,ef4591cd5a7c66566015c0a6d8e5bd3c
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00174_DJI_20230605184532_0004_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00174_DJI_20230605184532_0004_V.txt,0,4000,3000,3cc0ff8dac86e6c3ea7b5b8b91cc4b01
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00175_DJI_20230627132828_0029_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00175_DJI_20230627132828_0029_V.txt,0,5280,3956,a09385806cb2c4416485412ff57b2c54
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00176_DJI_20230809145617_0018_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00176_DJI_20230809145617_0018_V.txt,5,4000,3000,973256b579d6e1099e8e80fc0a3a5f71
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00177_DJI_20230926135621_0028_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00177_DJI_20230926135621_0028_V.txt,0,5280,3956,216118b660c3ebe4bab6e8f846395b5d
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00178_DJI_20230926135554_0024_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00178_DJI_20230926135554_0024_V.txt,17,5280,3956,84bf69bc315d9fdc2c53f5f745745899
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00179_DJI_20230926134834_0029_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00179_DJI_20230926134834_0029_V.txt,0,5280,3956,5ea7ca98bf553ae51b1c86a3d1dca980
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00180_DJI_20230726084333_0004_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00180_DJI_20230726084333_0004_V.txt,14,5280,3956,890d78656feabc502638390cb80d0992
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00181_DJI_20230926115443_0054_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00181_DJI_20230926115443_0054_V.txt,0,5280,3956,64026e47278cfc9f32f774ebf9818522
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00182_DJI_20230623111019_0042_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00182_DJI_20230623111019_0042_V.txt,0,5280,3956,b036fb0b00c49d9e99db08b22057d5a0
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00183_DJI_20230627132949_0055_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00183_DJI_20230627132949_0055_V.txt,0,5280,3956,bfbfd0606e666687d9c1a418b55ce7a9
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00184_DJI_20230809145624_0027_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00184_DJI_20230809145624_0027_V.txt,1,4000,3000,5ac1254f5947e304dc1642f3dc33453b
