split,image_path,label_path,n_boxes,width,height,md5
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00185_DJI_20230809145631_0035_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00185_DJI_20230809145631_0035_V.txt,3,4000,3000,c1e71f41a713940b6ac56f759e1a0672
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00186_DJI_20230726084552_0032_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00186_DJI_20230726084552_0032_V.txt,18,5280,3956,8f4c5df14485ac90bbc434d3128d84bc
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00187_DJI_20230809151214_0043_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00187_DJI_20230809151214_0043_V.txt,4,4000,3000,b9bd01a16be94ac43a2295d1498937be
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00188_DJI_20230627132839_0033_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00188_DJI_20230627132839_0033_V.txt,0,5280,3956,b79cab0aa256a9ebec9a4a27cd604d4d
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00189_DJI_20230926135604_0026_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00189_DJI_20230926135604_0026_V.txt,0,5280,3956,fdf2848d080a7faee82364846bee2630
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00190_DJI_20230926135514_0016_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00190_DJI_20230926135514_0016_V.txt,21,5280,3956,6980450af498c8ec10522aa926578842
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00191_DJI_20230726084507_0023_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00191_DJI_20230726084507_0023_V.txt,9,5280,3956,80a23de66e8a6063fda051f59bf0ed95
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00192_DJI_20230926115243_0031_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00192_DJI_20230926115243_0031_V.txt,14,5280,3956,e634a5ada1dc52aa6feb16c68ba97913
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00193_DJI_20230926115253_0033_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00193_DJI_20230926115253_0033_V.txt,19,5280,3956,19fe2e4b9f29c2bba48595cddeddc7be
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00194_DJI_20230926134717_0015_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00194_DJI_20230926134717_0015_V.txt,34,5280,3956,2452a2c19fdf9b992d04ace9ef2c0563
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00195_DJI_20230605184604_0026_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00195_DJI_20230605184604_0026_V.txt,53,4000,3000,89c1e9246a54c2acff366e2017fafc8b
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00196_DJI_20230926135755_0047_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00196_DJI_20230926135755_0047_V.txt,0,5280,3956,c2180879014cd6c096a09111e06dd3e0
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00197_DJI_20230926135509_0015_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00197_DJI_20230926135509_0015_V.txt,26,5280,3956,d7ce4b2742a9535dd7d3fb25ce027749
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00198_DJI_20230607180646_0010_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00198_DJI_20230607180646_0010_V.txt,0,4000,3000,b0e41ba1202f6a1adb69065ce9470b9c
train,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\train\train_00199_DJI_20230926135636_0031_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\train\train_00199_DJI_20230926135636_0031_V.txt,18,5280,3956,fbd69a186fefd053ba864a46642ba59d
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00000_DJI_20230926115126_0017_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00000_DJI_20230926115126_0017_V.txt,0,5280,3956,25bd430b030cc2804e486cd8fbb2efae
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00001_DJI_20230926115343_0043_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00001_DJI_20230926115343_0043_V.txt,18,5280,3956,7bb7feea904e8d461464287cfb820bcb
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00002_DJI_20230809145612_0012_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00002_DJI_20230809145612_0012_V.txt,6,4000,3000,4723f8d125607881b70f7beeed12b12c
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00003_DJI_20230926114448_0042_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00003_DJI_20230926114448_0042_V.txt,6,5280,3956,96afdda6d1ae87879893d6525786ff51
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00004_DJI_20230809145620_0022_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00004_DJI_20230809145620_0022_V.txt,12,4000,3000,677e7e0826445caf8d7263272100bfb2
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00005_DJI_20230623111103_0051_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00005_DJI_20230623111103_0051_V.txt,0,5280,3956,7e971ec485e625f8a8f3e6becdf85e8c
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00006_DJI_20230607180310_0003_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00006_DJI_20230607180310_0003_V.txt,46,4000,3000,bf0863a71d82636e5281201fa02f5f87
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00007_DJI_20230926115210_0026_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00007_DJI_20230926115210_0026_V.txt,0,5280,3956,9c1d5b910689d0456da6eaa851159f63
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00008_DJI_20230926114301_0022_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00008_DJI_20230926114301_0022_V.txt,36,5280,3956,72228a4e1cbd7cc0b618ff9de3772634
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00009_DJI_20230926114311_0024_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00009_DJI_20230926114311_0024_V.txt,2,5280,3956,2b78031a8f2365c76f784681b24b101b
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00010_DJI_20230726084502_0022_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00010_DJI_20230726084502_0022_V.txt,9,5280,3956,acd6fe9b282b8b1976f923782705a03f
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00011_DJI_20230809151209_0040_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00011_DJI_20230809151209_0040_V.txt,5,4000,3000,f2c8326b4136e049623910791372b99a
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00012_DJI_20230926134612_0003_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00012_DJI_20230926134612_0003_V.txt,1,5280,3956,cd1eeb68b19d325aec356606d9aa2c27
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00013_DJI_20230809151155_0030_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00013_DJI_20230809151155_0030_V.txt,0,4000,3000,8cfabcc79201637b8ef24a5e32156d7a
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00014_DJI_20230926135736_0043_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00014_DJI_20230926135736_0043_V.txt,17,5280,3956,4be7cdddd263fa5b411b7226cb965c4f
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00015_DJI_20230809145709_0080_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00015_DJI_20230809145709_0080_V.txt,0,4000,3000,6248b12bc7c66d39c07006df447fba9d
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00016_DJI_20230605184615_0034_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00016_DJI_20230605184615_0034_V.txt,53,4000,3000,c672dde618b98f08a2d4dbf056338dfa
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00017_DJI_20230726084338_0005_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00017_DJI_20230726084338_0005_V.txt,9,5280,3956,80a0cdba084f3cffd6adc49fa866c17a
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00018_DJI_20230809145610_0010_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00018_DJI_20230809145610_0010_V.txt,3,4000,3000,49b088fc559f66caa2da10dd33934e9f
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00019_DJI_20230926114358_0032_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00019_DJI_20230926114358_0032_V.txt,22,5280,3956,6b5c9ea4144e73fffda3812d13b6197b
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00020_DJI_20230926134752_0022_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00020_DJI_20230926134752_0022_V.txt,16,5280,3956,379a01f5210f881ccf6ffb86ab45a349
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00021_DJI_20230605182811_0011_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00021_DJI_20230605182811_0011_V.txt,8,4000,3000,cb8ce34395a04e6a539e8fffe742a939
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00022_DJI_20230809151123_0007_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00022_DJI_20230809151123_0007_V.txt,12,4000,3000,14ea0b18f3cd5c7603129c24862e4bde
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00023_DJI_20230726084358_0009_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00023_DJI_20230726084358_0009_V.txt,10,5280,3956,df5892232af0cc0f468fb0c8a0cfa35e
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00024_DJI_20230623110929_0032_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00024_DJI_20230623110929_0032_V.txt,8,5280,3956,85a27935459a7b3a33a8f95097d5b0b8
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00025_DJI_20230926134801_0024_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00025_DJI_20230926134801_0024_V.txt,22,5280,3956,5e40ea41a2bf078ba26c0b2cfa51c467
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00026_DJI_20230605184542_0011_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00026_DJI_20230605184542_0011_V.txt,29,4000,3000,0222af48fce59cd21deb793ea2686769
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00027_DJI_20230623110854_0025_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00027_DJI_20230623110854_0025_V.txt,0,5280,3956,9768c6a959bbd5dedffc347830c8c739
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00028_DJI_20230627133201_0098_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00028_DJI_20230627133201_0098_V.txt,11,5280,3956,db0a93b4ca74e2d2e77ce5fb6a9cc2b5
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00029_DJI_20230623110750_0012_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00029_DJI_20230623110750_0012_V.txt,2,5280,3956,8d844552bf182dae7dcfd1ee87485ed7
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00030_DJI_20230627133103_0080_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00030_DJI_20230627133103_0080_V.txt,0,5280,3956,41440a12fbd5102df9880073bb87567e
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00031_DJI_20230926135731_0042_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00031_DJI_20230926135731_0042_V.txt,14,5280,3956,c263633a0dc53a945645e5ca4363e3ef
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00032_DJI_20230926135519_0017_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00032_DJI_20230926135519_0017_V.txt,8,5280,3956,e2e101522e0f319af9b782e1094f52af
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00033_DJI_20230627133158_0097_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00033_DJI_20230627133158_0097_V.txt,9,5280,3956,22fdefe5122000b00739f73eb6e3a1ff
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00034_DJI_20230605184541_0010_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00034_DJI_20230605184541_0010_V.txt,29,4000,3000,7112765a1f0063b953c4a57ddebda386
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00035_DJI_20230926115418_0050_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00035_DJI_20230926115418_0050_V.txt,0,5280,3956,bfd090f41ab933c1be30e04066fd5da4
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00036_DJI_20230726084547_0031_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00036_DJI_20230726084547_0031_V.txt,0,5280,3956,34cb78acca1047280bd9fd22b704db63
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00037_DJI_20230926135549_0023_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00037_DJI_20230926135549_0023_V.txt,36,5280,3956,f8cfe9f1883ad002159be1aedab2f8f6
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00038_DJI_20230627132813_0024_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00038_DJI_20230627132813_0024_V.txt,4,5280,3956,1040f56f5af6b86e79ebab5a3a328ef2
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00039_DJI_20230809145641_0047_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00039_DJI_20230809145641_0047_V.txt,0,4000,3000,746dd012b8b96636eb385f438707fa09
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00040_DJI_20230627132958_0058_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00040_DJI_20230627132958_0058_V.txt,6,5280,3956,032cbac6a9c09d1075708b93925c0aa0
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00041_DJI_20230926114522_0049_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00041_DJI_20230926114522_0049_V.txt,0,5280,3956,ccf8b4e336186bafec0153aac0ed5ade
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00042_DJI_20230809151117_0003_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00042_DJI_20230809151117_0003_V.txt,3,4000,3000,63d76e565d74d9556da6f55097ab47c1
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00043_DJI_20230726084408_0011_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00043_DJI_20230726084408_0011_V.txt,9,5280,3956,20e8d244e3014d3363dd06bb12f9ae9c
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00044_DJI_20230623110909_0028_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00044_DJI_20230623110909_0028_V.txt,7,5280,3956,a32d6628f098b0a32f9c3d5252fe3215
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00045_DJI_20230809145639_0044_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00045_DJI_20230809145639_0044_V.txt,0,4000,3000,65913a2384eb9d1a98b8562067261957
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00046_DJI_20230627132910_0042_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00046_DJI_20230627132910_0042_V.txt,0,5280,3956,6a85d9cb3bbc4604bbc1c12d81a92e95
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00047_DJI_20230926115248_0032_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00047_DJI_20230926115248_0032_V.txt,24,5280,3956,c0deb19538dbbc5bd5503bc57106ed01
val,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\images\val\val_00048_DJI_20230607180621_0005_V.jpg,C:\Users\Ramiro\Documents\Trabajo Integrador\cowtrack\data\processed\yolo_aerial_baseline\labels\val\val_00048_DJI_20230607180621_0005_V.txt,0,4000,3000,fffb75ef8ae4d76488a52767439fafec
